author_id,institution,country_code,is_industry_elite,is_academic_elite,is_elite_overall
https://openalex.org/A5003203521,Unknown,Unknown,0,0,0
https://openalex.org/A5103123751,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5100365935,Tongji University,CN,0,1,1
https://openalex.org/A5011498939,Robotics Research (United States),US,0,0,0
https://openalex.org/A5100462123,King University,US,0,0,0
https://openalex.org/A5035863026,Queen Mary University of London,GB,0,1,1
https://openalex.org/A5058572381,Nanjing Agricultural University,CN,0,0,0
https://openalex.org/A5100656830,University of Liverpool,GB,0,0,0
https://openalex.org/A5100756634,Shanghai University,CN,0,0,0
https://openalex.org/A5042013137,McGovern Institute for Brain Research,US,0,0,0
https://openalex.org/A5100632822,Wuhan University of Technology,CN,0,0,0
https://openalex.org/A5100719173,Tongji University,CN,0,1,1
https://openalex.org/A5070236689,Minzu University of China,CN,0,0,0
https://openalex.org/A5032248436,Holon Institute of Technology,IL,0,0,0
https://openalex.org/A5012143414,Louisiana State University,US,0,0,0
https://openalex.org/A5050163233,National University of Singapore,SG,0,1,1
https://openalex.org/A5072212265,Ministry of Education of the People's Republic of China,CN,0,0,0
https://openalex.org/A5069204507,Meizu (China),CN,0,0,0
https://openalex.org/A5090202770,University of Coimbra,PT,0,0,0
https://openalex.org/A5014443478,Mohamed bin Zayed University of Artificial Intelligence,AE,0,0,0
https://openalex.org/A5056541993,IMEC,BE,0,0,0
https://openalex.org/A5050528589,South China Agricultural University,CN,0,0,0
https://openalex.org/A5078731429,University of Cambridge,GB,0,1,1
https://openalex.org/A5066924496,Unknown,Unknown,0,0,0
https://openalex.org/A5043791403,University of Surrey,GB,0,0,0
https://openalex.org/A5101860494,Wuhan University of Technology,CN,0,0,0
https://openalex.org/A5028988765,Central Academy of Fine Arts,CN,0,0,0
https://openalex.org/A5087753797,Civil Hospital Karachi,PK,0,0,0
https://openalex.org/A5101980608,Beijing Language and Culture University,CN,0,0,0
https://openalex.org/A5001308300,University of Miami,US,0,0,0
https://openalex.org/A5039066582,Unknown,Unknown,0,0,0
https://openalex.org/A5034194826,North China University of Technology,CN,0,0,0
https://openalex.org/A5102727690,The First People's Hospital of Tianmen,CN,0,0,0
https://openalex.org/A5101564187,Southeast University,CN,0,0,0
https://openalex.org/A5110745295,University of Minnesota,US,0,0,0
https://openalex.org/A5052746002,"Agency for Science, Technology and Research",SG,0,0,0
https://openalex.org/A5009784370,Unknown,Unknown,0,0,0
https://openalex.org/A5056154880,Unknown,Unknown,0,0,0
https://openalex.org/A5039215377,Unknown,Unknown,0,0,0
https://openalex.org/A5061345681,Unknown,Unknown,0,0,0
https://openalex.org/A5045133790,"University of Maryland, Baltimore County",US,0,1,1
https://openalex.org/A5048479427,Jiangsu University,CN,0,0,0
https://openalex.org/A5000851170,Unknown,Unknown,0,0,0
https://openalex.org/A5071344944,Unknown,Unknown,0,0,0
https://openalex.org/A5028235866,Lanzhou University Second Hospital,CN,0,0,0
https://openalex.org/A5100607707,Jiangsu University,CN,0,0,0
https://openalex.org/A5066422711,Jožef Stefan Institute,SI,0,0,0
https://openalex.org/A5100428572,National Taipei University of Technology,TW,0,0,0
https://openalex.org/A5051264473,Unknown,Unknown,0,0,0
https://openalex.org/A5100350745,Tianjin University,CN,0,0,0
https://openalex.org/A5065059558,University of Trento,IT,0,0,0
https://openalex.org/A5074504351,Unknown,Unknown,0,0,0
https://openalex.org/A5100341993,North China Electric Power University,CN,0,0,0
https://openalex.org/A5100354039,University of Central Florida,US,0,0,0
https://openalex.org/A5076524203,Shanghai Jiao Tong University,CN,0,1,1
https://openalex.org/A5059227406,University of Technology Sydney,AU,0,1,1
https://openalex.org/A5040156274,Tsinghua University,CN,0,1,1
https://openalex.org/A5103099928,Carnegie Mellon University,US,0,1,1
https://openalex.org/A5085870393,Capability Scotland,GB,0,0,0
https://openalex.org/A5100344494,Shihezi University,CN,0,0,0
https://openalex.org/A5110009452,Beijing Institute of Mathematical Sciences and Applications,,0,0,0
https://openalex.org/A5085263462,Ministry of Education of the People's Republic of China,CN,0,0,0
https://openalex.org/A5077867821,"University of California, Santa Cruz",US,0,0,0
https://openalex.org/A5103253348,Kanazawa University,JP,0,0,0
https://openalex.org/A5100420688,University of Electronic Science and Technology of China,CN,0,0,0
https://openalex.org/A5100431417,Guangdong Institute of Intelligent Manufacturing,CN,0,0,0
https://openalex.org/A5100395521,University of Southern California,US,0,1,1
https://openalex.org/A5081662508,Hengshui University,CN,0,0,0
https://openalex.org/A5027601906,University of Notre Dame,US,0,0,0
https://openalex.org/A5077619274,Dalian Medical University,CN,0,0,0
https://openalex.org/A5100374850,Ministry of Public Security of the People's Republic of China,CN,0,0,0
https://openalex.org/A5100342310,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5033395835,Northwestern Polytechnical University,CN,0,1,1
https://openalex.org/A5063149046,National Taiwan University,TW,0,1,1
https://openalex.org/A5016440514,Pacific Northwest National Laboratory,US,0,0,0
https://openalex.org/A5076182014,Google DeepMind (United Kingdom),GB,1,0,1
https://openalex.org/A5100737584,Southern University of Science and Technology,CN,0,0,0
https://openalex.org/A5075260906,Seoul National University of Science and Technology,KR,0,1,1
https://openalex.org/A5100758949,University of Illinois Urbana-Champaign,US,0,0,0
https://openalex.org/A5107246472,Shanghai Key Laboratory of Trustworthy Computing,CN,0,0,0
https://openalex.org/A5013983776,The University of Tokyo,JP,0,1,1
https://openalex.org/A5037683529,Shenyang Aerospace University,CN,0,0,0
https://openalex.org/A5059407219,University of Technology Sydney,AU,0,1,1
https://openalex.org/A5036498733,Unknown,Unknown,0,0,0
https://openalex.org/A5025755839,Northwestern Polytechnical University,CN,0,1,1
https://openalex.org/A5086329538,The University of Tokyo,JP,0,1,1
https://openalex.org/A5101677805,Central South University,CN,0,0,0
https://openalex.org/A5032468476,Unknown,Unknown,0,0,0
https://openalex.org/A5046946848,MagiQ Technologies (United States),US,0,0,0
https://openalex.org/A5082705308,Unknown,Unknown,0,0,0
https://openalex.org/A5080222030,Unknown,Unknown,0,0,0
https://openalex.org/A5068499019,Unknown,Unknown,0,0,0
https://openalex.org/A5050623107,Unknown,Unknown,0,0,0
https://openalex.org/A5044150097,Unknown,Unknown,0,0,0
https://openalex.org/A5062357883,Unknown,Unknown,0,0,0
https://openalex.org/A5082256444,Commonwealth Scientific and Industrial Research Organisation,AU,0,0,0
https://openalex.org/A5059648257,State University of New York,US,0,0,0
https://openalex.org/A5037292846,KTH Royal Institute of Technology,SE,0,1,1
https://openalex.org/A5003932703,Maastricht University Medical Centre,NL,0,0,0
https://openalex.org/A5009439842,Queen Mary University of London,GB,0,1,1
https://openalex.org/A5082413942,New York University Abu Dhabi,AE,0,1,1
https://openalex.org/A5054769060,Brooklyn Technical High School,US,0,0,0
https://openalex.org/A5012597518,University College London,GB,0,1,1
https://openalex.org/A5075033889,University of Illinois Urbana-Champaign,US,0,0,0
https://openalex.org/A5061215231,University of Minnesota,US,0,0,0
https://openalex.org/A5073661463,University of Stuttgart,DE,0,0,0
https://openalex.org/A5100336998,Zhejiang A & F University,CN,0,0,0
https://openalex.org/A5100616471,Chongqing Technology and Business University,CN,0,0,0
https://openalex.org/A5100421407,Sinopec (China),CN,0,0,0
https://openalex.org/A5016603628,Changchun University of Science and Technology,CN,0,0,0
https://openalex.org/A5100680262,Primary Source,US,0,0,0
https://openalex.org/A5024767797,University of Surrey,GB,0,0,0
https://openalex.org/A5100418433,Xinjiang Medical University,CN,0,0,0
https://openalex.org/A5100438119,The University of Sydney,AU,0,1,1
https://openalex.org/A5071531458,National Yang Ming Chiao Tung University,TW,0,0,0
https://openalex.org/A5045722906,Applied Science Private University,JO,0,0,0
https://openalex.org/A5029243071,University of Pennsylvania,US,0,1,1
https://openalex.org/A5056314900,University of Pennsylvania,US,0,1,1
https://openalex.org/A5102918834,Northeast Agricultural University,CN,0,0,0
https://openalex.org/A5077270486,Northwestern University,US,0,1,1
https://openalex.org/A5100766804,Georgia Institute of Technology,US,0,1,1
https://openalex.org/A5100770464,Fujian Medical University,CN,0,0,0
https://openalex.org/A5048724032,Harvard University Press,US,0,1,1
https://openalex.org/A5087251228,CentraleSupélec,FR,0,0,0
https://openalex.org/A5068059558,Centre National de la Recherche Scientifique,FR,0,0,0
https://openalex.org/A5075234227,Politecnico di Milano,IT,0,1,1
https://openalex.org/A5051145236,Meta (United States),US,1,0,1
https://openalex.org/A5066128057,IBM (United States),US,1,0,1
https://openalex.org/A5072707305,Unknown,Unknown,0,0,0
https://openalex.org/A5101648222,Wenzhou University,CN,0,0,0
https://openalex.org/A5049263948,Unknown,Unknown,0,0,0
https://openalex.org/A5060742206,Clausthal University of Technology,DE,0,0,0
https://openalex.org/A5020203532,Unknown,Unknown,0,0,0
https://openalex.org/A5072082849,Unknown,Unknown,0,0,0
https://openalex.org/A5008194726,Unknown,Unknown,0,0,0
https://openalex.org/A5006418598,M. Kumarasamy College of Engineering,,0,0,0
https://openalex.org/A5047499478,Unknown,Unknown,0,0,0
https://openalex.org/A5081233515,Southwest University of Science and Technology,CN,0,0,0
https://openalex.org/A5008425126,Unknown,Unknown,0,0,0
https://openalex.org/A5077550371,Shenyang Institute of Automation,CN,0,0,0
https://openalex.org/A5100337995,Hebei University of Engineering,CN,0,0,0
https://openalex.org/A5007611461,Dalian University of Technology,CN,0,0,0
https://openalex.org/A5031258839,Dalian University of Technology,CN,0,0,0
https://openalex.org/A5018151093,Xinjiang University,CN,0,0,0
https://openalex.org/A5014835275,Eisai (Japan),JP,0,0,0
https://openalex.org/A5000798681,Macquarie University,AU,0,0,0
https://openalex.org/A5109299788,Fudan University,CN,0,1,1
https://openalex.org/A5003324011,Dalian University of Technology,CN,0,0,0
https://openalex.org/A5041092666,Google (United States),US,1,0,1
https://openalex.org/A5041024491,Language Science (South Korea),KR,0,0,0
https://openalex.org/A5030248499,"University of California, Los Angeles",US,0,0,0
https://openalex.org/A5100764178,Chongqing Normal University,CN,0,0,0
https://openalex.org/A5100603554,Xi'an Jiaotong University,CN,0,0,0
https://openalex.org/A5086887025,Tianjin University of Technology,CN,0,0,0
https://openalex.org/A5063512925,Sharif University of Technology,IR,0,0,0
https://openalex.org/A5010950688,New York University,US,0,1,1
https://openalex.org/A5060498828,Xidian University,CN,0,0,0
https://openalex.org/A5075602113,Université de Montpellier,FR,0,0,0
https://openalex.org/A5005297246,Unknown,Unknown,0,0,0
https://openalex.org/A5085462015,Universitat Autònoma de Barcelona,ES,0,0,0
https://openalex.org/A5078162380,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5015094039,Korea Advanced Institute of Science and Technology,KR,0,0,0
https://openalex.org/A5083153177,Oxford Research Group,GB,0,1,1
https://openalex.org/A5027015677,Beihang University,CN,0,0,0
https://openalex.org/A5101691399,UQM Technologies (United States),US,0,0,0
https://openalex.org/A5101053493,Chongqing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5088293566,National Chung Hsing University,TW,0,0,0
https://openalex.org/A5064499660,Minzu University of China,CN,0,0,0
https://openalex.org/A5100337161,Dartmouth College,US,0,0,0
https://openalex.org/A5006323375,Shenzhen Institute of Information Technology,CN,0,0,0
https://openalex.org/A5100636282,University of Science and Technology of China,CN,0,1,1
https://openalex.org/A5075333422,Fujian Normal University,CN,0,0,0
https://openalex.org/A5054079047,Neurosciences Institute,US,0,0,0
https://openalex.org/A5108534872,Unknown,Unknown,0,0,0
https://openalex.org/A5101929475,Beijing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5068597652,Wayne State University,US,0,0,0
https://openalex.org/A5009176042,Pontificia Universidad Católica de Chile,CL,0,0,0
https://openalex.org/A5027501592,Intelligent Automation (United States),US,0,0,0
https://openalex.org/A5091548229,University of Potsdam,DE,0,0,0
https://openalex.org/A5027217976,Unknown,Unknown,0,0,0
https://openalex.org/A5020400305,MSIGHT Technologies (China),CN,0,0,0
https://openalex.org/A5060815601,Unknown,Unknown,0,0,0
https://openalex.org/A5076936566,Baidu (China),CN,1,0,1
https://openalex.org/A5100455138,The University of Queensland,AU,0,1,1
https://openalex.org/A5101970501,Korea University,KR,0,1,1
https://openalex.org/A5102497020,North China Electric Power University,CN,0,0,0
https://openalex.org/A5058031547,Unknown,Unknown,0,0,0
https://openalex.org/A5042353286,Unknown,Unknown,0,0,0
https://openalex.org/A5101353767,JPMorgan Chase & Co (United States),US,0,0,0
https://openalex.org/A5027122418,Unknown,Unknown,0,0,0
https://openalex.org/A5102725435,Unknown,Unknown,0,0,0
https://openalex.org/A5039244167,Huawei Technologies (Sweden),SE,1,0,1
https://openalex.org/A5069420168,Unknown,Unknown,0,0,0
https://openalex.org/A5061978920,Korea University of Science and Technology,KR,0,1,1
https://openalex.org/A5100331811,University of Lahore,PK,0,0,0
https://openalex.org/A5022672030,Tiangong University,CN,0,0,0
https://openalex.org/A5017671620,Sinopec (China),CN,0,0,0
https://openalex.org/A5081525024,Unknown,Unknown,0,0,0
https://openalex.org/A5108610850,Unknown,Unknown,0,0,0
https://openalex.org/A5028160889,Beijing Normal-Hong Kong Baptist University,CN,0,0,0
https://openalex.org/A5001022750,Google (United States),US,1,0,1
https://openalex.org/A5071894271,Tennessee Cancer Specialists,US,0,0,0
https://openalex.org/A5038106045,Unknown,Unknown,0,0,0
https://openalex.org/A5100462591,Shandong University of Technology,CN,0,0,0
https://openalex.org/A5041907084,Meta (United States),US,1,0,1
https://openalex.org/A5053850863,John Brown University,US,0,1,1
https://openalex.org/A5031491881,"University of California, Berkeley",US,0,1,1
https://openalex.org/A5037133367,Cornell University,US,0,1,1
https://openalex.org/A5042819803,D-Tech (United States),US,0,0,0
https://openalex.org/A5011542448,Military University,RU,0,0,0
https://openalex.org/A5073065834,Nanjing Agricultural University,CN,0,0,0
https://openalex.org/A5101723112,Guizhou University,CN,0,0,0
https://openalex.org/A5018484137,University of Lisbon,PT,0,0,0
https://openalex.org/A5052644952,INTI International University,MY,0,0,0
https://openalex.org/A5065787419,Lomonosov Moscow State University,RU,0,1,1
https://openalex.org/A5041492681,Unknown,Unknown,0,0,0
https://openalex.org/A5100655630,Beijing University of Posts and Telecommunications,CN,0,0,0
https://openalex.org/A5013826770,King Fahd University of Petroleum and Minerals,SA,0,1,1
https://openalex.org/A5005091713,Tianjin University,CN,0,0,0
https://openalex.org/A5076002956,Intel (United States),US,0,0,0
https://openalex.org/A5080898726,The University of Sydney,AU,0,1,1
https://openalex.org/A5101493343,Nanjing University of Science and Technology,CN,0,1,1
https://openalex.org/A5112335036,IBM (United States),US,1,0,1
https://openalex.org/A5008305849,University of Southern California,US,0,1,1
https://openalex.org/A5049402891,Zunyi Normal College,CN,0,0,0
https://openalex.org/A5030497917,FPT University,VN,0,0,0
https://openalex.org/A5100377070,Henan University of Science and Technology,CN,0,0,0
https://openalex.org/A5024705031,Fudan University,CN,0,1,1
